filename,item_name,item_number,item_price
C0004_Cowboy_Frog.png,Cowboy Frog,C0004,15
C001_Hammerhead.png,Hammerhead,C001,10
C002M_Lizard_Hatchling.png,Lizard Hatchling,C002M,2
C003_Cowboy_Crab.png,Cowboy Crab,C003,20
C005M_Seal_Hatchling.png,Seal Hatchling,C005M,2
C006M_Duck Hatchling.png,Duck Hatchling,C006M,2
C010M_Axolotyl Hatchling.png,Axolotyl Hatchling,C010M,2
C011M_Frog_Hatchlng.png,Frog Hatchling,C011M,2
C012_Quackodile.png,Quackodile,C012,8
C016M_Tiny_TRex.png,Tiny TRex,C016M,10
C017M_Stegosaurus.png,Stegosaurus,C017M,3
C018_Gummy_Bear.png,Gummy Bear,C018,1
C021.80_Tiny_Cardinal.png,Tiny Cardinal,C021.80,15
C023M_Tiny Bear.png,Tiny Bear,C023M,15
C024_Guinea_Pig.png,Guinea Pig,C024,2
C025_Ice_Cream_Narwhal.png,Ice Cream Narwhal,C025,2
C025_Tiny Pegasus Unicorn and Alicorn.png,Tiny Pegasus Unicorn and Alicorn,C025,15
C029M_Tiny_Yeti.png,Tiny Yeti,C029M,5-10
C030.80_USA_Eagle.png,USA Eagle,C030.80,5
C032.70_Tiny_Wolf.png,Tiny Wolf,C032.70,5-8
C034M_River Otter Hatchling.png,River Otter Hatchling,C034M,2
C035M_Rottweiler_Hatchling.png,Rottweiler Hatchling,C035M,2
C038M_Tiny_Crystal_Wolf.png,Tiny Crystal Wolf,C038M,5-15
C043_Tiny_Skeleton_TRex.png,Tiny Skeleton TRex,C043,8
C048_Skeleton T-Rex Head Keychain.png,Skeleton T-Rex Head Keychain,C048,2
C102_Bamboo Tadling.png,Bamboo Tadling,C102,5
C103_Fire_Dragon_Hatchling.png,Fire Dragon Hatchling,C103,2
C103M_Fire_Dragon_Hatchling_Multi.png,Fire Dragon Hatchling Multi,C103M,5
C105_80M_Small_Baby_Gemstone_Multi.png,Small Baby Gemstone Multi,C105,15
C107_Crystal_Tadling.png,Crystal Tadling,C107,3
C108_Crystal_Dragon.png,Crystal Dragon,C108,25
C109M_Baby_Pumpkin_Wyvern.png,Baby Pumpkin Wyvern,C109M,30
C110_Baby_Ocean_Dragon.png,Baby Ocean Dragon,C110,20
C113_Phoenix_Dragon.png,Phoenix Dragon,C113,8
C115_Dragon_Hatchling.png,Dragon Hatchling,C115,2
C118M_Classic Crystal Dragon.png,Classic Crystal Dragon,C118M,25
C119_Winged_Wolf_Dragon.png,Winged Wolf Dragon,C119,5
C120_Jellyfish_Tadling.png,Jellyfish Tadling,C120,5
C202_Dumpling_Clicker.png,Dumpling Clicker,C202,3
C303.60_Crystalized Egg.png,Crystalized Egg,C303.60,15
C309_Pumpkin_Egg.png,Pumpkin Egg,C309,8
C310_Pumpkin.png,Pumpkin,C310,10
G001_Ember_the_Flame.png,Ember the Flame,G001,3
G002_Ripple the Droplet Babychonk.png,Ripple the Droplet Babychonk,G002,3
G003_Sprout the Plant Babychonk.png,Sprout the Plant Babychonk,G003,3
G004.230_Snub the Horned Chonk.png,Snub the Horned Chonk,G004.230,20
G005_Ponk the Punk Babychonk.png,Ponk the Punk Babychonk,G005,3
G011_Singe the Imp Babychonk.png,Singe the Imp Babychonk,G011,3
G019_Spark the Lightening Babychonk.png,Spark the Lightening Babychonk,G019,3
G020_Chonkvyee.png,Chonkvyee,G020,8
G024_Pudge the Tiger Beastchonk.png,Pudge the Tiger Beastchonk,G024,5
G039_Orlo_the_Dino.png,Orlo the Dino,G039.185,25
G047_Plod_the_Axoloyl_Beastchonk.png,Plod the Axoloyl Beastchonk,G047,8
G048_Odie_the_Spartan_Chonk.png,Odie the Spartan Chonk,G048,8
K001_World_Cup_Trophy_Clicker.png,World Cup Trophy Clicker,K001,3
K002_Melted Ice Cream Cone Clicker.png,Melted Ice Cream Cone Clicker,K002,5
K003_Pencil_Double_Clicker.png,Pencil Double Clicker,K003,5
K004P_Halloween Bucket Clicker.png,Halloween Bucket Clicker,K004P,5
K004W_Halloween_Bucket_Clicker.png,Halloween Bucket Clicker,K004W,5
K005_Soccer_Ball_Clicker.png,Soccer Ball Clicker,K005,15
K008_Lego_Head_Clicker.png,Lego Head Clicker,K008,3
P003_Clownfish.png,Clownfish,P003,2
P005.MC_Fox with chickens.png,Fox with chickens,P005.MC,5
P009_Hedgehog.png,Hedgehog,P009,2
P015_Yellow_Clown_Goby.png,Yellow Clown Goby,P015,2
P016_Flexi_Dwarf_Moray_Eel.png,Flexi Dwarf Moray Eel,P016,5
P017_Dachshund.png,Dachshund,P017,2
P018_Chihuahua.png,Chihuahua,P018,2
P101_Reef Playset.png,Reef Playset,P101,20
P201_Cauldron_Clicker.png,Cauldron Clicker,P201,3
V001_Iguana Chibi.png,Iguana Chibi,V001,8
V002_Iguana.png,Iguana,V002,40
V003.4C_Baby_Stegosaurus.png,Baby Stegosaurus,V003.4C,40
V004_Baby_Polar_Bear.png,Baby Polar Bear,V004,15
V007_Grim_Reaper_Chibi.png,Grim Reaper Chibi,V007,8
V102_Labrador Chibi.png,Labrador Chibi,V102,15
V201_Baby_Raptor_Magnet.png,Baby Raptor Magnet,V201,8
V206_Grim_Reaper_Magnet.png,Grim Reaper Magnet,V206,5
